date,mean_fcast_msc,mean_fcast_sce,mean_fcast_ecb,mean_resid_msc,mean_resid_sce,mean_resid_ecb,med_fcast_msc,med_fcast_sce,med_fcast_ecb,med_resid_msc,med_resid_sce,med_resid_ecb,iqr_msc,iqr_sce,iqr_ecb,iqr_resid_msc,iqr_resid_sce,iqr_resid_ecb,st_dev_msc,st_dev_sce,st_dev_ecb,st_dev_msc_ma,st_dev_sce_ma,st_dev_ecb_ma,quasi_st_dev_msc,quasi_st_dev_sce,quasi_st_dev_ecb,st_dev_trim_msc,st_dev_trim_sce,st_dev_trim_ecb,skew_msc,skew_sce,skew_ecb,skew_msc_ma,skew_sce_ma,skew_ecb_ma,mode_skewness_msc,mode_skewness_sce,mode_skewness_ecb,kurtosis_msc,kurtosis_sce,kurtosis_ecb,st_dev_resid_msc,st_dev_resid_sce,st_dev_resid_ecb,st_dev_resid_msc_ma,st_dev_resid_sce_ma,st_dev_resid_ecb_ma,quasi_st_dev_resid_msc,quasi_st_dev_resid_sce,quasi_st_dev_resid_ecb,st_dev_trim_resid_msc,st_dev_trim_resid_sce,st_dev_trim_resid_ecb,skew_resid_msc,skew_resid_sce,skew_resid_ecb,skew_resid_msc_ma,skew_resid_sce_ma,skew_resid_ecb_ma,mode_skewness_resid_msc,mode_skewness_resid_sce,mode_skewness_resid_ecb,kurtosis_resid_msc,kurtosis_resid_sce,kurtosis_resid_ecb,mean_fcast_lt_msc,mean_fcast_lt_sce,mean_fcast_lt_ecb,mean_resid_lt_msc,mean_resid_lt_sce,mean_resid_lt_ecb,med_fcast_lt_msc,med_fcast_lt_sce,med_fcast_lt_ecb,med_resid_lt_msc,med_resid_lt_sce,med_resid_lt_ecb,iqr_lt_msc,iqr_lt_sce,iqr_lt_ecb,iqr_resid_lt_msc,iqr_resid_lt_sce,iqr_resid_lt_ecb,st_dev_lt_msc,st_dev_lt_sce,st_dev_lt_ecb,st_dev_lt_msc_ma,st_dev_lt_sce_ma,st_dev_lt_ecb_ma,quasi_st_dev_lt_msc,quasi_st_dev_lt_sce,quasi_st_dev_lt_ecb,st_dev_trim_lt_msc,st_dev_trim_lt_sce,st_dev_trim_lt_ecb,skew_lt_msc,skew_lt_sce,skew_lt_ecb,skew_lt_msc_ma,skew_lt_sce_ma,skew_lt_ecb_ma,mode_skewness_lt_msc,mode_skewness_lt_sce,mode_skewness_lt_ecb,kurtosis_lt_msc,kurtosis_lt_sce,kurtosis_lt_ecb,st_dev_resid_lt_msc,st_dev_resid_lt_sce,st_dev_resid_lt_ecb,st_dev_resid_lt_msc_ma,st_dev_resid_lt_sce_ma,st_dev_resid_lt_ecb_ma,quasi_st_dev_resid_lt_msc,quasi_st_dev_resid_lt_sce,quasi_st_dev_resid_lt_ecb,st_dev_trim_resid_lt_msc,st_dev_trim_resid_lt_sce,st_dev_trim_resid_lt_ecb,skew_resid_lt_msc,skew_resid_lt_sce,skew_resid_lt_ecb,skew_resid_lt_msc_ma,skew_resid_lt_sce_ma,skew_resid_lt_ecb_ma,mode_skewness_resid_lt_msc,mode_skewness_resid_lt_sce,mode_skewness_resid_lt_ecb,kurtosis_resid_lt_msc,kurtosis_resid_lt_sce,kurtosis_resid_lt_ecb
2017m11,3.051889814221664,3.668954377696434,,-.6539833477311504,-1.610242866444728,,3,3,,-1.1249937,-1.4214683,,4,3,,3,3.3646562,,3.5277052,6.8764849,,3.1826138,6.349174,,2,4,,3.9779613,5.9540362,,.4408792,-.83875412,,1.0868397,-.31478077,,.032352619,.02265434,,7.5437069,6.1692605,,3.4214106,6.8451734,,3.1229384,6.2920728,,2.3268855,3.7677951,,2.764863,6.5379682,,.69228542,-1.1950186,,.9934622,-.64128637,,.17082135,-.29268098,,7.0550919,6.8910985,,2.753623188405781,3.779867027443135,,-.6333358056046717,-1.105261114983731,,2.5,4,,-.73527122,-.43137547,,2,3,,2.1537778,3.6163759,,2.942889,6.0532451,,2.603941,5.711946,,2,3.5,,1.902509,5.1899805,,1.2383888,-.2925964,,1.4024837,-.25478518,,-.062645122,.33301595,,7.2535605,6.2889938,,2.894665,6.0434294,,2.5673831,5.6844454,,1.5652425,3.511013,,2.062829,5.6692743,,1.046615,-.69400036,,1.111212,-.56408691,,-.2633917,-.078785926,,8.1175919,6.9584498,
2017m12,3.300211416490492,4.388610319910422,,-.4489836044532181,-.8469895989014408,,3,3,,-.74414611,-1.1653812,,4,3,,3.4374001,3.8613114,,3.1690912,5.6321354,,3.2160692,6.3328986,,2.5,3.5,,2.4404006,3.100281,,1.0558976,.39188209,,1.1454439,-.32838354,,.023944015,.15792832,,5.3232422,4.7584267,,3.1114914,5.547667,,3.1599102,6.2696834,,2.4526486,3.8942213,,1.9264733,4.0856266,,.87429827,.044544544,,1.0760211,-.67750484,,-.13226372,,,5.5240998,4.9338913,,2.964714714714694,4.678097398777551,,-.307262619113545,-.2157406157571667,,2,4,,-.60369164,-.56662291,,3,3,,2.3805122,3.1229358,,2.5594912,6.0693884,,2.6355846,5.8623633,,2,3.4000001,,1.7928429,5.7936749,,1.3889772,-.17157987,,1.4491981,-.3334913,,-.071442731,-.13966089,,8.5572004,6.2605238,,2.5455093,6.0555563,,2.5944257,5.8276696,,1.7472811,3.5966752,,1.8368869,6.7470813,,1.1425065,-.53437757,,1.1830819,-.6428445,,.55854756,-.22487342,,8.1275024,6.8965373,
2018m1,2.957293035479638,3.706774073182881,,-.8537957936750549,-1.417926766396931,,3,3,,-.94135344,-.83979547,,4,3,,2.9801624,3.8242209,,3.0509193,6.7597222,,3.1866574,6.4095626,,2,3.5,,3.5978389,4.9588046,,.59310776,-.37706587,,1.1310354,-.3298592,,-.019489028,-.20945565,,7.5307603,5.7724643,,2.9484541,6.7902589,,3.1403902,6.3353868,,2.3080337,3.4430618,,2.610095,5.56318,,.45970052,-.74942976,,1.0568947,-.67078382,,-.29511464,,,7.3710794,6.0326133,,2.519701086956509,5.375369584035873,,-.8740002353714331,.6084519132039655,,3,4,,-.68879801,-.1377278,,2,3,,2.0686712,3.5523033,,2.5400608,5.9141836,,2.6351888,5.8301868,,1.5,4,,2.8953059,5.3204975,,.025213661,-.051269475,,1.4207801,-.34285662,,-.18416372,.23246065,,13.969456,6.1112661,,2.5094078,5.860013,,2.5858803,5.787672,,1.7719262,4.0103512,,2.9560137,5.8586669,,-.66238564,-.35842106,,1.1697232,-.63647622,,-.25505188,-.14800204,,13.855994,6.7095761,
2018m2,3.261968085106375,4.315244195300649,,-.5112714942993056,-.5561202644718808,,3,3,,-.94793105,-1.0066891,,4,3,,3.0009313,3.8675399,,3.124054,5.9177823,,3.2209685,6.364635,,2.5,2.75,,4.1231055,5.9930224,,1.0383869,-.19365914,,1.1722796,-.24417248,,.039695397,.29367945,,7.0791454,6.5761671,,3.1366436,5.7379498,,3.1684144,6.2867908,,2.3427863,3.0816727,,2.3605232,6.2177253,,.88800794,-.46912047,,1.1047366,-.57295811,,-.13971762,.094521627,,6.9454107,7.0991497,,2.828114126652737,3.8477612607956,,-.4816180946419026,-.7828256387196186,,3,4,,-.68879801,-.086151414,,2,3.75,,2.3472853,3.8534408,,2.5736291,4.9696808,,2.6240287,5.8445811,,2,3,,1.5166624,5.182137,,1.7405131,-.87018925,,1.2586688,-.29188269,,-.099822477,.20524457,,10.860515,7.9787517,,2.5710759,5.0615568,,2.5730758,5.7759433,,1.820225,3.1637411,,1.7000159,6.0597796,,1.3018264,-1.220621,,1.0212977,-.58438587,,-.27916515,-.040218152,,9.4082022,9.1513329,
2018m3,3.436835106382969,4.802305140568923,,-.2612687497317736,-.375808744172644,,3,3,,-.61437893,-1.3600559,,4,3.5,,3.0346186,4.232317,,2.9429598,6.2008047,,3.2778096,6.2863035,,2,4,,1.7320508,6.486732,,1.3315544,-.49068162,,1.1035731,-.21772113,,.1083148,.35402986,,5.9953203,6.1744494,,2.9023004,6.1592717,,3.2323687,6.1760969,,2.1470203,3.5575585,,1.2910882,7.3193688,,1.2276391,-.94375074,,1.0158514,-.55501282,,,.32276478,,6.242393,7.1529026,,3.05474705474707,4.9906972590229,,-.2900802572822138,.1737158388191063,,2,4,,-.77340418,-.03607136,,3,5.3000002,,2.3456094,5.2406034,,2.5131984,5.2228355,,2.6339135,5.778563,,2,4,,.93330199,5.0535016,,1.799654,-.53971434,,1.2240521,-.30785155,,.38509834,.34043083,,7.8477783,6.8443618,,2.4887483,5.0877776,,2.5937765,5.7180929,,1.7898343,3.6319909,,.92060584,5.5448446,,1.5528538,-.82506716,,.96013993,-.60533357,,,,,7.0996628,7.6247458,
2018m4,3.454608454608439,5.638892696411283,,-.2420658387409315,.4942479065379659,,3,3.9000001,,-.68406206,-.62852252,,4,2.6500001,,3.2220082,3.6399028,,3.334697,6.2538095,,3.2976031,6.2225533,,2,4,,1,6.2768154,,1.7041863,-.24662499,,1.1735711,-.096363366,,.12453923,.25551993,,6.7130551,6.1323504,,3.3180892,6.0354528,,3.2572024,6.0985498,,2.2949767,4.1027904,,.85183764,6.6204939,,1.6636531,-.61769897,,1.0461513,-.4319278,,.58806962,,,6.8365078,6.4825029,,2.974656046343251,5.761433935695768,,-.3150409857062035,.9988217178596038,,2,4,,-.77478045,.051548231,,3,6,,2.5242853,5.0853963,,2.5440547,6.9954109,,2.6443403,5.6650252,,2,4.25,,1.0431851,4.5427265,,1.7837062,-.57529283,,1.2117212,-.15254398,,.73812914,-.079383373,,7.5659313,5.0508075,,2.4723067,6.8875852,,2.5995862,5.5905237,,1.7753987,4.30339,,.99771053,4.9437461,,1.5781111,-.78810495,,.99828613,-.42521754,,.58711845,,,6.8897028,5.461082,
2018m5,3.373907195696034,5.04065555033909,,-.4034629158725979,.0662580946428209,,3,4,,-.52835828,-.36005592,,4,4,,2.8433502,4.7843347,,3.1043403,6.8674893,,3.2933359,6.2243314,,2,4.5,,4.0865631,7.5105987,,.97519654,-.52926975,,1.1903657,-.11276101,,.09313564,,,7.1938467,5.9709539,,3.0305979,6.7491279,,3.2530036,6.1034017,,2.3839531,4.0691581,,2.2234042,8.0329723,,.74658608,-.83537352,,1.0873412,-.4590849,,-.22479285,.032062743,,6.3728089,6.5813336,,2.933471933471913,5.735133750394274,,-.3680590328398679,1.139747495205957,,3,4,,-.61008346,.060407978,,2,4.5,,2.3817668,5.0327749,,2.5561924,5.1539841,,2.6657605,5.7393556,,2,4.3000002,,2.0291986,3.0600059,,1.3005768,.33062834,,1.2174696,-.16346608,,-.069287285,-.043186091,,8.3744879,4.524179,,2.4596913,5.0241952,,2.6251698,5.6488614,,1.7380732,4.2124104,,1.6439939,3.6023417,,1.2438215,.10242099,,.97710347,-.41977075,,-.24121323,-.28164002,,7.6785645,4.7588229,
2018m6,3.757039947609672,4.515770821772886,,-.034635186557806,-.5396816716866657,,3,3,,-.68406206,-.83624732,,4,4,,3.0896378,4.2320929,,3.5411427,5.6993837,,3.3664484,6.0078926,,2,4,,1.5,3.135283,,1.5464571,.79543751,,1.2068754,-.065585755,,.19190361,.32735717,,5.8040719,4.5708656,,3.4746275,5.5187917,,3.3423057,5.8834877,,2.3169038,3.6190352,,1.4459382,4.0215735,,1.4939359,.58138913,,1.1084017,-.42404124,,-.096422799,,,6.0080934,4.8468194,,3.034366576819387,4.969172299575917,,-.3005196634908732,.2095267730014861,,3,4,,-.55970824,-.07572531,,3,3.8,,2.5667322,3.5623708,,2.9505649,6.112525,,2.670306,5.6899991,,2,4,,3.7594326,5.796772,,.27234089,-.45402268,,1.3908437,-.29474163,,-.02021952,.24015263,,8.7030849,6.2623582,,2.8266602,5.9344101,,2.6386015,5.5970297,,1.9780083,3.6500118,,3.0871129,5.9489164,,.22015515,-.74590921,,1.1996256,-.5598681,,.35743359,.19475745,,8.8830223,6.8548989,
2018m7,3.695799457994559,4.795102010310188,,-.048029208784842,-.1804044739348252,,3,3,,-.74414611,-.82290113,,4,6,,4.1431565,4.6633453,,3.7053766,6.3691182,,3.4156735,5.9613948,,3.5,4.0999999,,1.9148542,7.4622984,,1.2464918,-.47075436,,1.1788645,-.068046808,,.16496773,,,4.3650041,6.3824363,,3.7477026,6.2011781,,3.3896742,5.8418641,,3.453989,4.0614123,,1.3300369,7.7538433,,1.0965561,-.81065685,,1.0727605,-.45046183,,,,,4.1918688,7.36057,,2.847625797306847,4.647928192506241,,-.4961970441917464,-.0073895431290838,,2,3.5,,-.79121548,-.50784814,,3,5,,2.5183742,4.0684586,,2.525142,5.5158148,,2.6668797,5.6835709,,2,4.5,,1.0779169,3.9059455,,1.4670978,-.14662759,,1.3649775,-.093412399,,.33994406,.20842218,,6.8967686,4.8667588,,2.5759242,5.5083127,,2.6234336,5.5669017,,1.8860583,4.1384521,,1.335435,4.0076876,,1.2177554,-.38392198,,1.18905,-.34941182,,.15587464,,,6.5914574,5.1007714,
2018m8,3.740820734341243,5.720801533076581,,.0623248630216903,.9013363543592048,,3,3,,-.52835828,-.86005592,,4,3,,3.9040174,3.2928348,,3.705847,6.3027334,,3.4969873,5.8975124,,3.5,4,,2.2495792,6.2700973,,1.0708612,.25346586,,1.1748254,-.078930631,,.16038609,.26962805,,4.7473969,5.8841019,,3.6449137,6.1472507,,3.4781852,5.783289,,2.9240808,3.8942213,,1.7788692,6.3720818,,.96498442,-.087253615,,1.0429628,-.46987423,,,.4530513,,4.5665665,6.2674265,,3.179526355996943,4.995070114422332,,-.0562494559151077,.5657964029248356,,3,4,,-.50605994,-.39397496,,3,3,,2.7337089,3.860127,,3.0367289,5.0314054,,2.6861403,5.6933327,,2,4,,2.6220953,1.1751393,,1.1274114,1.1051719,,1.3125994,-.12076326,,.012703028,.34249389,,8.1188984,4.9240761,,2.9469519,4.8953061,,2.6481006,5.5886564,,2.1646206,3.702646,,1.5637872,1.6905079,,1.3899307,.92704409,,1.1377059,-.38255668,,.08323466,,,6.8468528,4.8029022,
2018m9,3.171750663129979,4.978911925359927,,-.4909747783491774,-.1157114969004076,,3,3,,-.81617153,-.81516898,,3,3,,2.4557128,4.0325403,,3.1306875,5.6481376,,3.4565737,5.9526658,,2,4,,3.6055512,5.5612674,,1.2070495,.24430332,,1.0085429,-.107932,,.024889775,.27839512,,7.9432707,6.4315314,,3.0737038,5.5913343,,3.4443238,5.8514385,,2.0856352,3.8896365,,1.9533681,5.7526903,,1.2450072,-.19986928,,.85200059,-.47850269,,-.12356627,-.069336474,,7.3277678,6.9978614,,2.979381443298962,5.070584309045815,,-.3246827905605009,.4097737253697033,,2,4,,-.70610911,-.098884918,,2,5,,2.3179941,5.5810065,,2.7522745,6.7383604,,2.6630902,5.6192975,,1.5,4.5,,2.6734562,4.8582468,,1.4407123,-.26987883,,1.2114388,-.17930825,,-.061532713,.35627496,,9.8459387,4.9735522,,2.7757609,6.5805969,,2.6373367,5.5297546,,1.7159457,4.2223935,,2.503917,4.9641123,,.95186299,-.48535648,,1.016712,-.43739304,,,,,9.0973568,5.1154613,
2018m10,3.744813278008291,3.933017153933253,,-.0146724757335403,-1.222012445315292,,3,3,,-.61437893,-1.3433436,,4,3,,3.6855731,3.1228244,,3.7089303,4.8117733,,3.4550285,5.9479408,,3,3,,4.4668088,5.6617627,,.74169487,.047511395,,1.0699326,-.1527797,,.18762565,.4152112,,5.8981185,8.8912401,,3.7521729,4.8110323,,3.4449203,5.8746128,,2.8190694,3.3205998,,2.9461899,6.1902652,,.64924467,-.43403679,,.91131973,-.49681011,,.042018015,,,6.1725788,10.081352,,2.806002928257703,3.928192237699642,,-.5437532357768956,-.9278137809159548,,2,3,,-.70610911,-.44845176,,2,3,,2.2434115,3.3990903,,2.5809698,5.4699769,,2.6858401,5.6623845,,2,4,,1.339154,7.6377459,,1.5855817,-1.2327495,,1.2296171,-.27727214,,.32922158,.19422592,,8.4206295,10.032083,,2.6302948,5.3935246,,2.6720114,5.605679,,1.8967779,3.4431076,,1.3941684,7.9646416,,1.3403131,-1.6192974,,1.0118296,-.53159809,,.14041981,,,7.8106432,11.311922,
2018m11,3.280678851174933,5.055874073269821,,-.443945838987017,-.0212062912900315,,3,3,,-1.030291,-1.3241968,,4,3,,3.0453689,3.9827781,,3.5670793,5.4993038,,3.3958931,5.9946599,,2.5,3,,3.3829639,9.1796875,,.78628808,-.21580862,,1.0181125,-.21412444,,.045690998,.25723532,,5.9477239,9.3497858,,3.5629594,5.3633389,,3.3887944,5.9195509,,2.3553851,3.5,,3.2000883,7.8687477,,.56723797,-.70690584,,.83428246,-.57075191,,-.22881895,,,6.444325,10.668306,,2.785318559556798,5.059575428637833,,-.5609014558838203,.3779056038443848,,3,3,,-.70610911,-.88384962,,2,3,,2.2561953,3.7007723,,2.5427909,4.9118266,,2.5910728,5.6130304,,1.5,4,,1.8606194,2.8713317,,1.5077159,.94177389,,1.437983,-.33878285,,-.088028133,.31540328,,8.8687849,5.4323721,,2.4345644,4.7904072,,2.5945141,5.5779476,,1.6024537,3.529654,,1.6357951,3.4106104,,1.2066461,.67348582,,1.1797379,-.58909655,,-.46429321,.23308004,,7.7522311,5.6381726,
2018m12,3.257849031396138,3.53444140656603,,-.4801811111027883,-1.631982918724496,,3,3,,-.89713728,-.85169977,,4,3,,3.2861447,2.8839574,,3.6747863,5.6258621,,3.3094385,6.0496645,,2.5,2.5,,2.315737,6.7040949,,1.2952036,-.58863604,,1.0395561,-.20146757,,.057448529,.16299844,,6.5424476,8.296196,,3.6989002,5.6320958,,3.2893639,5.9958134,,2.5401278,2.2915208,,2.356456,7.1872983,,.95946008,-1.1184623,,.85184246,-.53638494,,-.087942742,-.14051744,,6.0309844,9.494997,,2.93210749646392,4.370065780718155,,-.3959606407688935,-.5999152317663315,,3,4,,-.77478045,-.38917714,,2,5,,2.3175621,3.4707441,,2.6865454,5.3106899,,2.5656424,5.6729302,,2,4,,2.1941352,5.9917388,,1.3282514,-.78587216,,1.4780413,-.29063433,,-.053486951,.23365048,,8.518136,7.5257182,,2.7107503,5.2835698,,2.5681708,5.6187959,,1.7870545,3.6927099,,1.9945577,6.2599597,,1.0907573,-1.123371,,1.2094103,-.53512651,,-.23477736,-.034335174,,8.0505371,8.0553322,
2019m1,2.960238568588466,4.684245773068596,,-.7206538948430311,-.2128442601478426,,3,3,,-.7285139,-1.2021438,,3,3,,2.7427087,4.316186,,2.9709737,6.7501888,,3.233849,6.0850921,,2.5,4.5,,5.5933633,7.5872216,,.20764396,-.50763732,,1.0876883,-.24717943,,-.032633379,.30009171,,9.9721317,6.458982,,3.0133369,6.648797,,3.2241724,6.0559278,,2.3026586,4.1937933,,3.1987038,7.3950496,,-.055007234,-.69535524,,.90926212,-.5739488,,-.85702795,,,10.197499,6.4243703,,2.857938718662944,4.387516081582018,,-.4043045788443909,-.2644291615885357,,3,3.75,,-.63064498,-.54973567,,3,4,,2.4204116,4,,2.3366027,6.3290963,,2.5340977,5.7780375,,2,4.25,,2.3514702,7.6172652,,.87326038,-1.1021976,,1.5297921,-.41044247,,-.088801071,.30606943,,9.4295883,7.4314775,,2.375432,6.3574696,,2.5329683,5.7428675,,1.6736426,4.3499999,,2.128217,7.7381659,,.48916495,-1.2816322,,1.2663796,-.65533233,,.57426161,.087383918,,8.4191675,7.5120726,
2019m2,3.181887366818875,3.668868585483839,,-.5586696059048131,-1.428290631192633,,3,3,,-1.0293595,-1.3600559,,3,3,,2.753125,4.4691725,,3.0904343,6.8249674,,3.2887201,6.1572056,,2,4.5,,2.408319,8.4646778,,1.5277032,-.932899,,1.1220766,-.31911719,,.019291988,.24639206,,6.4394274,7.1039853,,3.0359659,6.9576964,,3.2723274,6.1260185,,2.1982398,4.3043261,,1.6393321,8.2441521,,1.2804587,-1.0001401,,.93806565,-.62410879,,-.30110261,.15066069,,6.1297355,7.028008,,2.847144006436026,3.513556895556986,,-.4781837770840985,-1.301793675604697,,2,3.5,,-.78595364,-.44845176,,2,3.5,,2.3645964,4.5441656,,2.7609415,5.5417633,,2.5165019,5.6354642,,2,4,,2.16675,5.6729021,,1.4641829,-.55104661,,1.5713451,-.36674643,,-.085100308,.20915563,,8.8307076,6.703804,,2.7717636,5.7075148,,2.4964101,5.606061,,1.7696683,3.8315835,,2.0857468,5.8563285,,1.1998808,-.74542463,,1.2746751,-.61385345,,,-.021147326,,8.3521128,6.6682096,
2019m3,2.977350720658908,5.401409856768542,,-.7247753334610756,.2761729979036076,,3,3.55,,-1.030291,-.83624732,,3,5,,2.7553587,5.6881447,,3.0089231,6.1198535,,3.2788532,6.3904238,,2.5,4.1500001,,2.9767618,5.4396458,,1.0800763,.2433348,,1.1469177,-.34663749,,-.030375574,.45938882,,6.7181635,5.4872732,,2.9694946,5.9232354,,3.259264,6.3372898,,2.2983177,4.4338527,,2.208349,5.8053846,,.80060005,-.084086977,,.96532208,-.61949176,,-.17956284,.13914686,,6.6613936,5.9871011,,2.754273504273528,3.822972859475729,,-.5007052450910027,-.8795900571917521,,3,4,,-.55242062,-.38437933,,2,3,,2.1583052,3.5242932,,2.0976601,5.6683397,,2.5515783,5.6986108,,1.5,4,,1.1114379,7.0410881,,2.1476333,-1.007619,,1.555563,-.17389242,,-.15758294,-.15498777,,13.147446,8.4480829,,2.1291847,5.6848254,,2.5190785,5.6822481,,1.5606688,3.318141,,1.1089752,7.3377228,,1.7313304,-1.2633953,,1.275292,-.40512192,,,.12928823,,11.577278,8.7920809,
2019m4,3.133011716057889,4.747491820322815,,-.557461777566409,-.0264703722819255,,3,3,,-1.030291,-1.3362473,,4,3.5,,2.9770365,4.6041465,,2.9272847,6.8641615,,3.2776184,6.481319,,2,4.5,,2.309401,6.1085644,,1.439485,-.35684255,,1.1727151,-.31957904,,.04511879,.32503331,,5.4203515,5.415648,,2.8528283,6.887538,,3.2556343,6.432147,,2.2034481,4.2619004,,1.0766764,6.3796835,,1.2545964,-.50135416,,.99516255,-.56603163,,-.10469587,-.7529031,,5.1883187,5.5487862,,2.738372093023258,5.027111991591627,,-.5790128497016268,.5590254804305785,,2,3.5,,-.77478045,-.89459652,,2,6,,2.1710887,6.4005275,,2.2962673,6.054914,,2.5546911,5.7410636,,1.5,4.5,,1.4100723,2.4087751,,1.8276229,.28670898,,1.5597677,-.21892324,,.31370002,.40934873,,9.8295965,3.8428829,,2.3388338,5.8759484,,2.5428538,5.7309895,,1.6134119,4.9005985,,1.4543326,2.61006,,1.4848061,.1018084,,1.2603213,-.44541711,,-.49919054,,,9.1861057,3.8424261,
2019m5,3.344272844272838,3.858157821085735,,-.47827475317042,-1.41606553308736,,3,3,,-.72370261,-1.1863866,,4,3,,2.8669736,3.8016956,,3.0255432,6.6215806,,3.2586498,6.6365395,,2,4.5,,.51639777,5.7358522,,1.50405,-.15794085,,1.1690344,-.22663473,,.12450449,-.11155736,,5.8661318,5.7520547,,3.0581892,6.6882815,,3.236093,6.5686793,,2.3674862,4.1167622,,.71653289,6.6386766,,1.4817612,-.42532858,,1.0303351,-.44332597,,-.22101967,,,6.3066549,6.265851,,2.957708049113223,4.35681888063065,,-.3764588134647973,-.5612276274330471,,3,3,,-.77773607,-.57783151,,2,8,,2.5079188,6.2975826,,2.7528274,5.9773707,,2.5697212,5.7750325,,2,4.5,,2.4455986,3.1013193,,1.5931684,.02689857,,1.5833246,-.1021118,,-.012526291,.43049502,,9.6084881,3.7479291,,2.6301305,6.0119505,,2.5350173,5.7462711,,1.8104321,4.6603632,,1.14112,3.0982766,,1.9026542,-.15480825,,1.2323793,-.31227711,,-.37718424,,,8.9659386,3.9766886,
2019m6,3.563956793632764,3.64264634667926,,-.0845539588696332,-1.454355369536356,,3,3,,-.68406206,-1.0344332,,4,3.0999999,,3.6285739,4.1801834,,3.624527,6.2971606,,3.2885702,6.6221461,,2,4.5,,1.9748417,5.0833955,,1.5165452,-.40313661,,1.3005632,-.18005566,,.15701514,.31113797,,5.5228868,5.5301328,,3.5071001,6.2221494,,3.2642193,6.5289049,,2.5946226,4.0661473,,.89865422,5.1085224,,1.5042392,-.65130907,,1.1789448,-.39625019,,.19157429,-.081798814,,5.6231813,5.7395372,,2.744283995186514,5.449750537269361,,-.5566234196369422,.6328613931222211,,2,4,,-.73975664,-.33090216,,2,5,,2.2469676,4.1988029,,2.5939116,5.4551983,,2.5828979,5.8070149,,1.5,4,,2.08307,4.8898115,,1.8146887,.12338563,,1.6908072,-.0334513,,-.095271684,,,10.425694,5.8104811,,2.4467363,5.3493385,,2.5369663,5.7697906,,1.6266412,3.6752992,,1.8597072,5.6418586,,1.0265229,-.11204638,,1.3818897,-.25402057,,,,,7.8602638,6.3743868,
2019m7,3.320220841959989,4.341709613213035,,-.4585091713899101,-.7274703365204732,,3,3,,-1.0926088,-1.2639178,,4,5,,3.1093237,4.3005672,,3.6201279,6.9107375,,3.3163617,6.5040832,,2,4.0999999,,4.0858836,7.8718138,,.96526438,-.20017131,,1.2293789,-.026269361,,.084880337,.38789207,,6.1428809,5.6819077,,3.6346021,6.7124763,,3.2721384,6.36759,,2.5918202,4.0036383,,2.7717257,7.9268231,,.89455223,-.39248338,,1.1847429,-.27611837,,-.19166803,,,6.0900798,6.2086463,,3.011678832116786,4.081594039431768,,-.3312551261785651,-.6613509826986939,,3,4,,-.60369164,-.086151414,,3,5,,2.5183742,4.2805514,,2.8966582,6.0383,,2.5934165,5.8738036,,2,4,,2.212204,4.033947,,1.4435425,.50293654,,1.5820159,-.011834268,,-.022493418,.48225495,,9.4628649,4.5756888,,2.8343098,6.0792079,,2.5197821,5.7886081,,1.8272924,3.8713522,,2.1983118,4.7092657,,1.3458662,.25928622,,1.3556767,-.25983867,,-.34776491,.099558137,,10.285593,4.8175106,
2019m8,3.357739242132311,4.142236943932847,,-.3622840826164398,-.6754318571390077,,3,3,,-.93525434,-1.0952935,,4,3,,3.710907,3.746387,,3.5559659,6.3173575,,3.3411548,6.5496264,,2.5,4.5,,4.0331955,5.2476544,,1.0184637,.027717467,,1.2130027,-.034426335,,.1022609,,,5.6630211,5.3433499,,3.5302923,6.2170515,,3.3002827,6.3961391,,2.651937,4.2619042,,2.6096072,5.4675875,,.83580238,-.22576477,,1.188605,-.26346382,,,.025517518,,5.7816396,5.6830239,,2.704402515723253,5.023061734487139,,-.5807974284297693,.4786578509957861,,3,4,,-.52545762,-.10685374,,2,4,,2.6765265,4.9630442,,2.5708051,5.2938986,,2.6256239,5.7924023,,2,4,,1.6216133,2.6687491,,1.5455589,.53649652,,1.5310841,.067942299,,-.095559493,.27923864,,10.345897,4.7766709,,2.6485438,5.2290816,,2.5460403,5.700633,,1.8033159,3.9845405,,1.7652179,3.053102,,1.0719087,.31082922,,1.3350103,-.18542199,,-.42639354,,,8.942317,4.9193869,
2019m9,3.629842180774771,4.031368912379827,,-.1032776266941156,-.9848396019798177,,3,3,,-.68406206,-1.3505858,,4,3.0999999,,3.5714378,3.4668498,,3.5040691,7.0228486,,3.3402424,6.3982472,,3,4.5,,2.0493901,2.4618299,,1.2620773,.2478628,,1.180696,.033728439,,.16241279,.24288654,,4.6711712,4.0501595,,3.5230272,6.860888,,3.2887034,6.2459288,,2.5768876,4.4979553,,1.3509754,3.0521584,,1.2760129,-.014111539,,1.184881,-.22121921,,.1771455,.062661767,,4.9865851,4.1250997,,2.838246409674983,4.52048316021409,,-.4682034778361414,-.1062680591786779,,2,3,,-.77478045,-.96798027,,3,3,,2.5521927,3.0309196,,2.8218174,5.6164107,,2.6227767,5.7079816,,2,3.5,,2.1649923,3.6335454,,1.5402628,.26543081,,1.3925092,.07921353,,.26755303,.30116615,,11.020606,5.1871028,,2.6402197,5.4211049,,2.5211809,5.6381912,,1.7960942,3.2642813,,2.143409,3.5760605,,.83927941,.07488896,,1.3633379,-.17664328,,.24552706,,,8.5756807,5.5683813,
