date,mean_fcast_msc,mean_fcast_sce,mean_fcast_ecb,mean_resid_msc,mean_resid_sce,mean_resid_ecb,med_fcast_msc,med_fcast_sce,med_fcast_ecb,med_resid_msc,med_resid_sce,med_resid_ecb,iqr_msc,iqr_sce,iqr_ecb,iqr_resid_msc,iqr_resid_sce,iqr_resid_ecb,st_dev_msc,st_dev_sce,st_dev_ecb,st_dev_msc_ma,st_dev_sce_ma,st_dev_ecb_ma,quasi_st_dev_msc,quasi_st_dev_sce,quasi_st_dev_ecb,st_dev_trim_msc,st_dev_trim_sce,st_dev_trim_ecb,skew_msc,skew_sce,skew_ecb,skew_msc_ma,skew_sce_ma,skew_ecb_ma,mode_skewness_msc,mode_skewness_sce,mode_skewness_ecb,kurtosis_msc,kurtosis_sce,kurtosis_ecb,st_dev_resid_msc,st_dev_resid_sce,st_dev_resid_ecb,st_dev_resid_msc_ma,st_dev_resid_sce_ma,st_dev_resid_ecb_ma,quasi_st_dev_resid_msc,quasi_st_dev_resid_sce,quasi_st_dev_resid_ecb,st_dev_trim_resid_msc,st_dev_trim_resid_sce,st_dev_trim_resid_ecb,skew_resid_msc,skew_resid_sce,skew_resid_ecb,skew_resid_msc_ma,skew_resid_sce_ma,skew_resid_ecb_ma,mode_skewness_resid_msc,mode_skewness_resid_sce,mode_skewness_resid_ecb,kurtosis_resid_msc,kurtosis_resid_sce,kurtosis_resid_ecb,mean_fcast_lt_msc,mean_fcast_lt_sce,mean_fcast_lt_ecb,mean_resid_lt_msc,mean_resid_lt_sce,mean_resid_lt_ecb,med_fcast_lt_msc,med_fcast_lt_sce,med_fcast_lt_ecb,med_resid_lt_msc,med_resid_lt_sce,med_resid_lt_ecb,iqr_lt_msc,iqr_lt_sce,iqr_lt_ecb,iqr_resid_lt_msc,iqr_resid_lt_sce,iqr_resid_lt_ecb,st_dev_lt_msc,st_dev_lt_sce,st_dev_lt_ecb,st_dev_lt_msc_ma,st_dev_lt_sce_ma,st_dev_lt_ecb_ma,quasi_st_dev_lt_msc,quasi_st_dev_lt_sce,quasi_st_dev_lt_ecb,st_dev_trim_lt_msc,st_dev_trim_lt_sce,st_dev_trim_lt_ecb,skew_lt_msc,skew_lt_sce,skew_lt_ecb,skew_lt_msc_ma,skew_lt_sce_ma,skew_lt_ecb_ma,mode_skewness_lt_msc,mode_skewness_lt_sce,mode_skewness_lt_ecb,kurtosis_lt_msc,kurtosis_lt_sce,kurtosis_lt_ecb,st_dev_resid_lt_msc,st_dev_resid_lt_sce,st_dev_resid_lt_ecb,st_dev_resid_lt_msc_ma,st_dev_resid_lt_sce_ma,st_dev_resid_lt_ecb_ma,quasi_st_dev_resid_lt_msc,quasi_st_dev_resid_lt_sce,quasi_st_dev_resid_lt_ecb,st_dev_trim_resid_lt_msc,st_dev_trim_resid_lt_sce,st_dev_trim_resid_lt_ecb,skew_resid_lt_msc,skew_resid_lt_sce,skew_resid_lt_ecb,skew_resid_lt_msc_ma,skew_resid_lt_sce_ma,skew_resid_lt_ecb_ma,mode_skewness_resid_lt_msc,mode_skewness_resid_lt_sce,mode_skewness_resid_lt_ecb,kurtosis_resid_lt_msc,kurtosis_resid_lt_sce,kurtosis_resid_lt_ecb
2011m8,4.72340425531913,,,.8392795921136049,,,4,,,.083160773,,,5,,,3.7810831,,,4.4103355,,,4.2789235,,,4.5,,,4.4271889,,,.50848955,,,.85822886,,,-.071462832,,,4.5760942,,,4.2379723,,,4.2124314,,,4.1485887,,,2.8494904,,,.66203678,,,.91548324,,,-.038519986,,,5.1364918,,,3.719822812846049,,,.4158524642737689,,,3,,,-.16738127,,,3,,,2.9044983,,,3.299953,,,3.0121162,,,2,,,2.1940494,,,1.1123544,,,.79494655,,,.16634665,,,6.7874784,,,3.3549764,,,3.006948,,,2.2957833,,,1.7518208,,,1.1507826,,,.64820904,,,.13388589,,,6.2968636,,
2011m9,4.481067125645471,,,.5785353292464321,,,3,,,-.45597866,,,3,,,3.7882521,,,4.3310976,,,4.2046652,,,4,,,3.3714488,,,1.0801432,,,.89354676,,,,,,4.8507137,,,4.2624583,,,4.1221867,,,3.8799767,,,2.536469,,,1.0608438,,,.90916044,,,.96022338,,,5.1726031,,,3.144152311876715,,,-.2480462287398949,,,3,,,-.80149621,,,4,,,2.780062,,,2.9717751,,,2.9434111,,,2,,,2.7620549,,,.50939471,,,.7855857,,,.37246096,,,6.1731901,,,2.9333582,,,2.9426777,,,2.0376248,,,2.6820779,,,.55984169,,,.62371218,,,-.019771736,,,6.7932348,,
2011m10,4.108292682926836,,,.3027063122169037,,,3,,,-.17781219,,,4,,,3.7392397,,,4.3030739,,,4.1821504,,,3.5,,,3.615443,,,.75689375,,,.88906986,,,.2449538,,,5.5261288,,,4.217339,,,4.0723076,,,3.7435093,,,3.2974896,,,.62987977,,,.87626028,,,1.1023103,,,5.8670602,,,2.883505154639162,,,-.5551448020371583,,,3,,,-.62185258,,,3,,,3.0407627,,,2.8401392,,,2.9322686,,,2,,,1.7562504,,,.73309064,,,.89520139,,,-.0058439071,,,5.2381716,,,2.803525,,,2.9260123,,,2.086143,,,1.6307063,,,.60893643,,,.74614108,,,,,,5.0941238,,
2011m11,4.058171745152342,,,.1836133976867983,,,3,,,-.17781219,,,3,,,3.7663889,,,3.6286161,,,4.190218,,,3,,,4.0414519,,,.93005943,,,.85903811,,,-.25438818,,,5.3293438,,,3.6875489,,,4.0860677,,,3.4465814,,,2.1123636,,,.93329346,,,.8163138,,,.92938215,,,5.0451093,,,3.244721689059483,,,-.2409401495210572,,,3,,,-.39166987,,,3,,,2.4814558,,,2.5917578,,,2.9009478,,,2,,,1.5118579,,,1.4182427,,,1.0172758,,,.092425182,,,7.3495483,,,2.4943161,,,2.9020629,,,1.9106491,,,1.4723217,,,1.1393101,,,.88208461,,,-.0015790123,,,6.7648468,,
2011m12,3.961467889908253,,,.1792202942984312,,,3,,,-.66483057,,,4,,,3.5903206,,,4.1643405,,,4.1245799,,,3.5,,,5.3166404,,,.64587355,,,.90191388,,,.21011731,,,6.6157341,,,3.9687328,,,4.0168419,,,3.2847595,,,2.583977,,,1.0507652,,,.86198395,,,-.36020052,,,6.3964181,,,3.252906976744182,,,-.1285457534791279,,,3,,,-.74544394,,,3,,,2.5709906,,,2.8927643,,,2.9216788,,,2,,,1.1909988,,,1.3619254,,,1.0545042,,,.036096118,,,5.9317579,,,2.9890194,,,2.9277539,,,1.9573429,,,1.3341312,,,1.2092243,,,.95166153,,,-.025684251,,,5.3123846,,
2012m1,3.980318650421742,,,.1821055640222914,,,3,,,-.39114362,,,3,,,3.4089417,,,3.7281685,,,4.0719895,,,3,,,4,,,1.3032098,,,.92176163,,,.26723111,,,6.4689302,,,3.5512781,,,3.9766915,,,2.5892653,,,2.1699109,,,1.1112349,,,.88654655,,,.15870978,,,6.6688647,,,3.177999999999998,,,-.1801691692449485,,,3,,,-.37198031,,,3,,,2.7375979,,,2.7846799,,,2.8747327,,,2,,,2.3632171,,,.72388786,,,.99352837,,,.090483874,,,6.6503878,,,2.7985854,,,2.87304,,,1.9106336,,,2.5076787,,,.46276078,,,.8608228,,,-.25806472,,,7.7263532,,
2012m2,4.069672131147521,,,-.0351993905925887,,,3,,,-.36765301,,,3,,,3.4874411,,,4.1071897,,,4.0649624,,,3,,,2.8867514,,,1.0616249,,,.90702003,,,.2377241,,,6.0959144,,,3.8561776,,,3.9659722,,,2.7937124,,,3.0151553,,,.76401931,,,.84937006,,,.13733581,,,6.1211672,,,3.218888888888876,,,-.3302383811842216,,,3,,,-.76868379,,,4,,,2.8084884,,,3.0380964,,,2.8957515,,,2,,,2.6443193,,,.76356882,,,1.0458958,,,.018054808,,,6.6639285,,,3.0915089,,,2.8915446,,,2.0185862,,,2.4357395,,,.54925084,,,.90240794,,,-.18364014,,,6.7323012,,
2012m3,4.792394655703998,,,.8121509806965713,,,4,,,.18625042,,,4,,,3.7518349,,,4.5046954,,,4.0494828,,,4.5,,,,,,.67009604,,,.92580026,,,-.03938539,,,6.6726274,,,4.3981013,,,3.9521484,,,4.1991844,,,4.0473418,,,.49254864,,,.87394071,,,-.22984692,,,7.7348008,,,3.808807733619776,,,.3943999203268473,,,3,,,-.16738127,,,3,,,2.7177091,,,2.9574912,,,2.9098155,,,2,,,1.2535664,,,1.5922693,,,1.0470747,,,.23884535,,,6.7708583,,,2.9598022,,,2.8980439,,,2.0780783,,,1.2577449,,,1.5226147,,,.90986884,,,.048507579,,,6.831224,,
2012m4,3.820880245649958,,,-.0534057312731536,,,3,,,-.37821692,,,3,,,3.6359372,,,3.9437003,,,4.1114287,,,3.5,,,2.2803509,,,1.1608347,,,.8668673,,,.24551913,,,6.1483364,,,3.9719667,,,4.0045385,,,3.4015651,,,2.525347,,,1.0532339,,,.81155902,,,,,,6.4356542,,,3.591295116772815,,,.2124263894806384,,,3,,,-.17506115,,,3,,,2.7544873,,,2.9184513,,,2.9318664,,,2,,,1.4337208,,,1.2758042,,,.93214506,,,.16492575,,,6.1856074,,,2.9246933,,,2.9252255,,,2.0584641,,,.99651963,,,1.3622324,,,.80958182,,,.11264811,,,6.1820712,,
2012m5,3.58299180327868,,,-.1284709262255144,,,3,,,-.45597866,,,4,,,3.4736683,,,3.9370239,,,4.1388192,,,2.5,,,4.0055518,,,.68711954,,,.86721569,,,-.35238591,,,6.6055894,,,3.8766201,,,4.0523062,,,2.8018265,,,2.6747663,,,.88309997,,,.75743413,,,,,,6.5638256,,,3.004329004328989,,,-.3962614558443355,,,3,,,-.42537537,,,4,,,3.0586703,,,2.87744,,,2.9796748,,,2,,,1.1212238,,,.56357175,,,.90053958,,,0,,,3.9953585,,,2.8625517,,,2.9751337,,,2.2802699,,,1.6843159,,,.33323407,,,.78437591,,,,,,3.9013996,,
2012m6,3.874207188160661,,,.0665635478044687,,,3,,,-.41743574,,,4,,,4.3356261,,,4.2678514,,,4.1454659,,,3.5,,,2.2723637,,,.94746882,,,.84596908,,,.16643442,,,5.7211285,,,4.1659861,,,4.0769386,,,3.5106177,,,2.472173,,,.7262556,,,.74973911,,,.023169683,,,5.210113,,,3.209429824561417,,,-.091688814022208,,,3,,,-.32353768,,,4,,,2.8835669,,,3.1609433,,,3.0407562,,,2,,,1.6035675,,,.98070204,,,.97673279,,,.081726693,,,5.3890524,,,3.0998986,,,3.0342767,,,2.1164706,,,1.4373815,,,.9341076,,,.86810952,,,,,,5.3277788,,
2012m7,3.860215053763447,,,.008719788262687,,,3,,,-.75959122,,,4,,,4.0355525,,,4.1637607,,,4.178371,,,4.5,,,3.4641016,,,.92591572,,,.79986089,,,.20500012,,,5.3749714,,,4.0929236,,,4.1418376,,,3.8485789,,,2.6986778,,,.85101527,,,.729047,,,.1054535,,,5.1828709,,,3.129953917050678,,,-.2941340794899929,,,3,,,-.76402992,,,4,,,3.0070875,,,2.9667151,,,3.098572,,,2,,,1.4548769,,,.74370044,,,.96143466,,,.042633768,,,4.6635714,,,2.8620198,,,3.0907724,,,2.1525266,,,1.6060909,,,.67608482,,,.85903192,,,.50766659,,,4.7248812,,
2012m8,4.120793787748068,,,.2283075670056577,,,3,,,-.11382319,,,3,,,3.9678879,,,4.1861277,,,4.1868424,,,3.5,,,3.6384194,,,.39966249,,,.77956611,,,.28861484,,,5.569376,,,4.1590586,,,4.1639867,,,3.4194379,,,3.7037892,,,.37185869,,,.70006555,,,.11323087,,,5.863071,,,2.990757855822531,,,-.4843084655426286,,,3,,,-.40213555,,,4,,,2.915988,,,2.7902162,,,3.0900552,,,2,,,1.9336832,,,.383876,,,.77670699,,,.018562311,,,6.1244574,,,2.7389493,,,3.0858207,,,1.9807508,,,2.1601496,,,.23672687,,,.66737294,,,-.36718348,,,6.9966936,,
2012m9,4.0561224489796,,,.1466899685295077,,,3,,,-.16927052,,,3,,,3.8943517,,,4.4108562,,,4.1842365,,,4.5,,,3.1622777,,,.64900935,,,.81577474,,,-.18410406,,,5.5829272,,,4.3986425,,,4.1531677,,,3.8050585,,,3.6466188,,,.56364089,,,.72258288,,,.22921881,,,6.1662326,,,3.018744142455488,,,-.3689134828023514,,,3,,,-.39084721,,,2,,,2.4877257,,,3.3230391,,,3.137886,,,2,,,3.3136866,,,1.0774757,,,.82644361,,,-.0058546392,,,12.911032,,,3.4381936,,,3.1412532,,,1.8497989,,,3.2315433,,,.98237091,,,.67659181,,,-.28089774,,,12.618877,,
2012m10,4.134879725085939,,,.4566837925522406,,,3,,,-.13486412,,,3,,,4.1208286,,,3.7879889,,,4.2660789,,,3.5,,,1,,,1.1119903,,,.90697676,,,-.20707205,,,4.484951,,,3.7729731,,,4.2393231,,,3.768821,,,1.1229808,,,1.0419799,,,.78377467,,,,,,4.3075671,,,3.100089365504914,,,-.280886511289168,,,3,,,-.58153182,,,3,,,2.7815702,,,3.3344135,,,3.1894784,,,2,,,2.4677925,,,1.4096267,,,.92773545,,,.034737799,,,9.2368269,,,3.3308723,,,3.2055874,,,2.1360846,,,2.4554236,,,1.2163637,,,.78071058,,,-.13508944,,,8.5214825,,
2012m11,4.037282518641265,,,.1936878974140298,,,3,,,-.4490923,,,4,,,3.7469165,,,4.4033351,,,4.1830688,,,4.5,,,4.6271715,,,.64665103,,,.97265089,,,.20831785,,,6.3398156,,,4.4402661,,,4.1822715,,,3.9465334,,,3.9706471,,,.57779026,,,.86450613,,,.041376945,,,6.2698011,,,3.321899736147768,,,-.0672001543387545,,,3,,,-.21167439,,,3,,,2.586143,,,3.558439,,,3.1751704,,,2,,,3.1794176,,,.62588596,,,.98916066,,,.097059831,,,7.0065122,,,3.5999703,,,3.2016046,,,2.2298863,,,3.1740224,,,.46755221,,,.83693784,,,.036570508,,,6.6043277,,
2012m12,3.814937759336091,,,.101453379750815,,,3,,,-.30029219,,,4,,,4.3673663,,,4.5809383,,,4.1754117,,,4.5,,,3.9389277,,,.48744285,,,1.050326,,,-.26787227,,,5.6494479,,,4.5974441,,,4.1802506,,,4.3236876,,,4.0782418,,,.23171562,,,.94943488,,,,,,5.5428753,,,3.163052905464016,,,-.1933583674433997,,,3,,,-.36248952,,,4,,,3.1427684,,,2.8808391,,,3.2250934,,,2,,,3.4224491,,,-.070279665,,,1.0333238,,,.065168291,,,10.510945,,,2.9152374,,,3.2495639,,,2.1424894,,,3.2397926,,,-.20231616,,,.81965548,,,-.43171343,,,10.075535,,
2013m1,4.631211857018326,,,.88587967303482,,,3,,,-.11382319,,,3,,,3.8096595,,,3.9202456,,,4.1906309,,,4.5,,,,,,1.4867127,,,1.1094784,,,-.11460391,,,5.6481876,,,3.8745971,,,4.1885171,,,3.877059,,,.66369635,,,1.2558899,,,1.0050997,,,.23427522,,,4.8693409,,,3.682395644283131,,,.2447914031030636,,,3,,,-.37889573,,,3,,,3.0938873,,,3.3489301,,,3.2920437,,,2,,,1.5864005,,,1.7234337,,,1.1008401,,,.19567533,,,7.8535137,,,3.4235866,,,3.3205707,,,2.3588834,,,1.51854,,,1.4452022,,,.86782217,,,.0099588074,,,6.7276521,,
2013m2,4.430594900849877,,,.4913748765661259,,,3,,,-.16927052,,,3.5,,,3.9449754,,,4.6736054,,,4.1023178,,,4.5,,,1.7043362,,,1.5079374,,,1.2141076,,,-.10196892,,,5.6651435,,,4.6520157,,,4.0981932,,,3.9607503,,,1.6401259,,,1.4338257,,,1.0980952,,,,,,5.5639257,,,3.608040201005005,,,.1841719866205127,,,3,,,-.16738127,,,4,,,3.2498722,,,3.3417709,,,3.2705796,,,2,,,1.8725747,,,1.4751983,,,1.1697724,,,.14038537,,,8.1484632,,,3.4415591,,,3.2786498,,,2.3900177,,,1.8871142,,,1.270303,,,.93401408,,,-.028830461,,,7.5463529,,
2013m3,4.08623853211009,,,.2441184120662636,,,3,,,-.17781219,,,3,,,3.4995217,,,3.5207627,,,4.0845861,,,3,,,0,,,1.5385361,,,1.2800841,,,-.27177718,,,7.3859873,,,3.6525214,,,4.0555029,,,2.6824,,,1.6979357,,,1.4528391,,,1.1555972,,,,,,7.3852291,,,3.440952380952362,,,-.0736728097822627,,,3,,,-.6016922,,,4,,,2.9725683,,,3.0321712,,,3.1837082,,,2,,,.95100564,,,1.5335287,,,1.234403,,,.1140038,,,5.9657254,,,3.0640521,,,3.1812596,,,2.0964346,,,1.0852721,,,1.4401532,,,.99874943,,,-.11248295,,,6.2298422,,
2013m4,4.393939393939399,,,.4840891058995386,,,3,,,-.2713798,,,3,,,3.596657,,,4.0948443,,,4.0781994,,,3.5,,,1.5275252,,,1.6249913,,,1.4140898,,,-.1560472,,,6.657124,,,4.0747375,,,4.0340395,,,3.3431535,,,1.2852184,,,1.6153738,,,1.2909256,,,-1.184962,,,6.9648685,,,3.410958904109605,,,-.156672073997105,,,3,,,-.17506115,,,4,,,2.9320097,,,3.4160213,,,3.1636965,,,2,,,3.4408536,,,1.1411681,,,1.4147522,,,.13468185,,,11.517047,,,3.2936542,,,3.1522207,,,2.2294395,,,3.5636156,,,.52054328,,,1.1790631,,,,,,12.883866,,
2013m5,4.138840070298782,,,.2139906105846593,,,3,,,-.72037244,,,4,,,3.6607404,,,4.3231015,,,3.9869227,,,4.5,,,6.0759087,,,.93203449,,,1.5190967,,,.23547581,,,6.3482327,,,4.2334552,,,3.914166,,,3.7230482,,,3.6213837,,,.87284172,,,1.4122549,,,,,,7.0180726,,,3.520037278657952,,,.0288573413522517,,,3,,,-.50628173,,,4,,,2.952322,,,3.3927681,,,3.1743839,,,2,,,2.9984124,,,.99152362,,,1.6246269,,,.13551477,,,6.9156642,,,3.3780117,,,3.155251,,,2.1934083,,,3.0749674,,,.67022735,,,1.4010619,,,,,,6.9113007,,
2013m6,3.639157155399488,5.376810576856137,,-.3474696458429881,.2503931513777176,,3,3,,-.73329914,-.78699434,,4,3,,3.5515246,3.1169763,,3.6160388,4.376616,,3.9508092,5.3208756,,2.5,3,,1.5275252,4.3750534,,1.5906723,.7546798,,1.4140794,.30358356,,.17579673,.5640294,,7.3318772,8.7430668,,3.5857301,4.3252292,,3.8798671,5.1918502,,2.5787783,2.9465747,,1.5600463,4.6226187,,1.4006008,.37116173,,1.2935325,.026605215,,,.0014540523,,7.063941,9.555397,,3.623955431754888,5.993270892023251,,.1111707945852601,1.105842944620918,,3,4,,-.41408706,-.3092002,,3,4,,3.1434176,3.4650517,,3.1298623,4.5301919,,3.1469569,5.3624835,,2,3,,1.4491377,3.9783695,,1.6978662,.78268886,,1.5594413,.22189187,,.20503528,.37081876,,7.4946814,7.2033644,,3.060905,4.4011898,,3.127552,5.2286005,,2.0610991,3.1864676,,1.317026,3.9689262,,1.5780981,.45411122,,1.3439898,-.0039430833,,-.30723625,.1041516,,7.2009578,7.4866567,
2013m7,3.965254237288137,5.882624277064592,,-.0153316728069218,.4383919020491323,,3,4,,-.46201897,-.84334362,,4,4,,3.2178161,4.0325403,,3.6284034,4.9273009,,3.8596418,5.624815,,2.5,4,,.57735026,4.9430084,,1.7057793,.45104504,,1.3148139,.10388253,,.23732509,-.01586386,,6.9016848,7.2373791,,3.3887582,4.8135524,,3.7977622,5.525918,,2.3819721,3.5853107,,.88843,4.8261442,,1.5594975,.19630294,,1.1790324,-.16387467,,.027026055,.28646851,,6.7411528,7.5930457,,3.252189141856408,7.114096456886744,,-.2013487818578862,2.064310210662782,,3,4,,-.58153182,-.057141621,,2,5,,2.2579942,4.4612207,,2.5525708,5.0946636,,3.1523776,5.4869285,,2,4,,.5,4.6249838,,1.9913023,.1568628,,1.58966,.17378032,,.099001162,-.01578992,,8.2127991,6.6499143,,2.4543607,4.9107075,,3.1069429,5.4227848,,1.9184642,3.6927099,,.65803444,4.3509831,,1.7989818,-.082015626,,1.3979365,-.040670898,,-.13741836,-.009143346,,7.9418759,6.6852975,
2013m8,4.167259786476868,5.906329945405892,,.2102429645276785,.8081093384813008,,3,4,,-1.0162418,-.36005592,,4,4,,3.9583406,4.2696533,,4.3458543,5.5088902,,3.8999777,5.7272243,,3.5,4,,2.1213202,5.4586434,,1.8527023,.52031428,,1.341848,.1008661,,.24315989,.38338256,,6.8097668,6.0997396,,4.2470984,5.3201094,,3.8080869,5.5858865,,3.6967254,3.7867856,,1.2126307,5.3365903,,1.7957461,.22356257,,1.1970227,-.18853399,,.53330207,.14637552,,6.8765039,6.6505871,,3.509859154929584,6.01087556686298,,.0130313932055944,1.239151598966382,,3,4,,-.62185258,.032019723,,4,5.5,,3.0809064,4.3623004,,3.3783355,5.6854672,,3.1923325,5.460618,,2,4,,1.5055453,4.4569488,,2.2490287,.18897454,,1.601676,.088357903,,.1457763,.024305457,,10.932187,5.5242386,,3.3386202,5.604157,,3.1401637,5.3960938,,2.1402855,3.5410345,,1.545998,4.7926092,,2.0903747,-.0048155142,,1.4037018,-.17637014,,,.15513591,,10.634401,5.7321076,
2013m9,4.20773759461734,5.13243863496269,,.2356190375362825,-.0594773528140847,,3,4,,-.17781219,-.37632626,,3,3.7,,3.6185312,4.3782787,,3.7594485,5.0891724,,3.8746161,5.7389002,,3,4,,1.3972763,5.4366984,,1.4325052,-.22879557,,1.3412728,.15720002,,.28131139,-.061622065,,5.8069534,7.4300127,,3.5185797,4.9364395,,3.7803462,5.5787721,,2.5352099,3.5168943,,1.379963,5.2438059,,1.32368,-.30223098,,1.1834421,-.13618331,,,,,6.1663976,7.1494317,,3.657091561938973,5.141091605822985,,.19748091980955,.2226355430406849,,3,4,,-.038558979,-.086151414,,3,6,,2.7047853,5.2224274,,2.9770253,5.9431968,,3.137229,5.5678535,,2,3.5,,1.5015144,5.6631641,,1.8185924,-.74811232,,1.6060266,-.00062036514,,.18637352,.1959869,,9.0480785,6.777554,,2.9425099,5.9163098,,3.0951042,5.5141654,,2.1086156,3.9300635,,1.4047195,5.9770012,,1.7956738,-.97963774,,1.420838,-.28362933,,.0091029154,-.025519803,,9.3836641,7.0823174,
2013m10,3.513259195893932,4.12829624540819,,-.1842600126026213,-1.386441546823694,,3,4,,-.44220594,-.36005592,,4,6,,3.4959826,4.5716753,,3.5952251,6.7023993,,3.8206756,5.850225,,2.5,4.5,,4.7696962,5.1979017,,.54155636,.020674311,,1.3974676,.11538553,,.15133208,.29018196,,7.1830611,4.5013137,,3.5659072,6.5639215,,3.716671,5.6780782,,2.574091,4.0641851,,3.4229033,5.6454277,,.18738778,-.35577017,,1.2562354,-.1925021,,-.046507068,.074816316,,8.0392609,5.091053,,3.302841918294834,6.386023896590509,,.0089493807948505,1.538983841049192,,3,5,,-.16738127,.71996492,,3,7,,2.9040563,5.0550981,,3.1020861,5.5588984,,3.1095607,5.63905,,2,4,,2.9576373,3.5103023,,1.1367637,.72904545,,1.6725938,-.034015536,,.10509664,.21570949,,9.6765413,3.8586817,,3.1742959,5.310638,,3.0458479,5.5720334,,2.0949488,4.0154595,,2.769084,3.684083,,.93155366,.59264225,,1.5149451,-.30642709,,,-.023823034,,9.7958384,4.3506474,
2013m11,3.640365448505002,2.614491443370635,,-.2069758108972682,-2.258829515020276,,3,3,,-.66483057,-1.2869943,,4,3,,3.4453592,3.6875691,,3.853097,7.1445112,,3.8644288,6.137454,,3,4.5,,5.9888787,7.5636978,,.61454791,-.89462268,,1.3760633,.030098625,,.17276503,.20895806,,7.8326526,6.6474919,,3.9130714,7.1962552,,3.761198,5.9669366,,2.9925609,4.0718527,,3.8640401,8.0057058,,.4033249,-1.1162741,,1.2452401,-.26181525,,,,,8.0867815,7.0826755,,3.625794732061745,2.400035368811772,,.2749496311779037,-2.402791100930037,,3,3,,-.16738127,-.56662291,,3,5,,2.6730652,4.3909211,,3.3905571,6.1091528,,3.1012762,5.8802719,,2,4.3000002,,2.5298221,3.4330328,,1.7471668,-.066777423,,1.6887088,-.14139466,,.19095266,.17862955,,8.7976503,4.8105063,,3.2560766,6.3937078,,3.0508349,5.8250184,,2.0694404,3.8320832,,1.2563552,4.1022143,,1.7558222,-.22430997,,1.5246261,-.41026148,,.065464333,-.023526816,,7.6925139,5.1391077,
2013m12,4.110455311973038,5.359683610308023,,.3335684602250248,.1173013770629617,,3,3.5,,-.41743574,-.87727815,,3,4,,3.2992115,4.681592,,3.883786,6.3416815,,3.8501389,6.3699622,,3,4.5,,1.4240006,6.7118788,,1.7818427,.082767561,,1.3577824,-.13790342,,.23852509,.31870383,,7.575891,5.315659,,3.7454443,5.9456987,,3.7565894,6.2049775,,2.5917048,3.8704953,,1.5032171,6.9802804,,1.6147515,-.33648989,,1.2410514,-.44407323,,.50552672,.40235823,,7.2168126,6.6880293,,3.525991189427284,5.052959438956122,,.1493402931671445,.2406989838981779,,3,4,,-.42537537,-.086151414,,2,3.75,,2.6181622,3,,3.3917658,5.3027558,,3.1467803,6.1278777,,2,4,,2.0428419,7.3812304,,1.6416721,-.4241766,,1.6580962,-.26401475,,.13093163,-.040137187,,7.6180716,8.9247761,,3.3630397,5.2359457,,3.0986333,6.1054473,,2.0225611,3.5014443,,2.3281722,7.7671499,,1.492041,-.99056566,,1.5169283,-.53132051,,-.013628668,,,7.7318521,10.649424,
2014m1,3.920484010371639,6.635568187143014,,.0616850189148647,1.229767064372908,,3,3,,-.58996487,-.36005592,,4,8,,3.5003839,6.4152908,,3.866591,5.8206301,,3.7994757,6.3614044,,2.5,4,,2.9860787,4.4986773,,1.6198148,.55153751,,1.3073022,-.13647315,,.20303333,.45539024,,7.735877,3.6473138,,3.8250709,5.5289702,,3.7132585,6.2041836,,2.5424814,5.3762941,,2.2127199,4.6722136,,1.493149,.23027147,,1.1885039,-.43510059,,.43496239,.13151827,,7.8052435,3.9468937,,3.289211242067067,4.615086159413375,,-.0865544676167015,-.5335754813836884,,3,4,,-.17506115,.032019723,,2,4,,2.4946413,3.5938778,,2.920089,6.3185024,,3.1014249,6.176743,,2,4,,3.5929224,5.0909314,,1.1803237,-.62346822,,1.6355855,-.38697964,,.097683974,.22046471,,9.5676775,5.5262299,,2.888118,6.3406668,,3.0572753,6.1618352,,1.9219217,3.4125423,,2.8975999,5.4791112,,.67476946,-1.0344435,,1.4978162,-.659468,,-.087099768,,,9.71875,6.1965103,
2014m2,4.374892519346529,6.758807013958979,,.671989297892564,1.669924148146328,,3,4.8499999,,-.11382319,-.34341654,,3,6,,3.5122113,5.468915,,3.8376365,6.7408228,,3.7315204,6.565824,,3,4,,2.2144845,7.491662,,1.4377873,-.21913043,,1.221826,-.18043907,,.30928305,.082969934,,7.2241073,5.7129798,,3.6603796,6.4725266,,3.6745353,6.4170065,,2.8228347,4.4465752,,1.6802895,8.2632618,,1.5279806,-.6430524,,1.079072,-.51499254,,,.33376122,,6.989995,6.9860835,,3.686395759717322,6.105771774736614,,.4264512152425262,1.301803410634061,,3,4,,-.061120115,.086496532,,3,7,,2.9642096,6.336833,,3.1437547,6.2086201,,3.104991,6.1769071,,2,5,,3.0271499,6.9021516,,1.5906289,-.30117691,,1.5878397,-.42463893,,.19044934,.42243323,,9.4104071,5.8039627,,2.9347048,6.034977,,3.0569673,6.167686,,2.0844831,4.1987348,,1.2483187,6.5632234,,1.5171918,-.48880935,,1.4254645,-.68845677,,.070263542,,,7.0829926,5.8524966,
